Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2
160,"['dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",26470.294864177704,43.808022352556385,26381.676886707235,93.86954656243324,474870.1943773876,-3071904.781979243
161,"['dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",137419.21754332384,90.82554786155622,137236.5548305322,213.96459276601672,2470258.0702829137,-16893344.76499331
162,"['dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.126701831817627,0.05615981916586558,0.014382160035893321,0.10823749005794525,0.25887887676556903,0.6982384026050568
163,"['dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1553654670715332,0.06948669254779816,0.016392069247861702,0.12593172242244086,0.2950572470823924,0.7109139660994211
164,"['dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.2603727579116821,0.10730223233501117,0.04576824380395313,0.1835019625723362,0.8238283606866995,-0.4999215404192607
165,"['BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.2439775069554646,0.10359870890776317,0.036780073307454586,0.18340317904949188,0.6620413164297739,0.4937944908936818
166,"['BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.2219488223393757,0.09123436734080315,0.0394801152870059,0.18051272382338843,0.710642084479332,0.2164987325668335
167,"['BioWeight', 'CPR', 'Biomass0', 'Protein']",1.2242918411890666,0.09202722335855167,0.040237385934839644,0.18011374523242316,0.7242729415496191,-1.5668851931889851
168,"['BioWeight', 'CPR', 'Induction', 'Protein']",1.1538341840108235,0.06914910674095154,0.015536011507113775,0.12451790769894917,0.2796482096115748,0.7569358646869659
169,"['BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.2155996958414714,0.09150072063008945,0.03259824961423874,0.15353076656659445,0.5867684980233511,0.28619323174158734
170,"['BioWeight', 'CPR', 'miuSimp', 'Protein']",1.1727841695149739,0.07565914901594321,0.021465805359184742,0.13668517023324966,0.3863844946026802,0.6238924264907837
171,"['BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.2592495282491047,0.10938138763109843,0.040486838668584824,0.19900419811407724,0.7287630836168925,0.36624513069788617
172,"['BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2059658368428547,0.08838720278193553,0.029191396082751453,0.14201155180732408,0.525445144623518,-0.022967755794525146
173,"['BioWeight', 'Carbon_Feed', 'Induction', 'Protein']",1.1910493771235149,0.08416220794121425,0.02272491529583931,0.14990200102329254,0.409048467874527,0.6471382081508636
174,"['BioWeight', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.2808114687601726,0.11811200032631557,0.04458749480545521,0.20817251006762186,0.8025749127070109,0.34454143047332764
175,"['BioWeight', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1877941290537517,0.0818084105849266,0.024177284290393192,0.14923807978630066,0.4351911246776581,0.6458682914574941
176,"['BioWeight', 'dCarbon_Feed', 'Biomass0', 'Protein']",3.200452963511149,0.4958367186288039,1.208779555124541,0.6940237941841284,21.758031994104385,-61.837396363417305
177,"['BioWeight', 'dCarbon_Feed', 'Induction', 'Protein']",1.1733702023824055,0.0766664370894432,0.02003727915386359,0.13660776615142822,0.3606710235277812,0.7372641166051229
178,"['BioWeight', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.3061864773432414,0.12448268383741379,0.05722113264103731,0.2271312177181244,1.0299804011980693,-0.022306442260742188
179,"['BioWeight', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2510708570480347,0.10444672654072444,0.04217737540602684,0.19516463577747345,0.7591927895943323,0.31866206725438434
180,"['BioWeight', 'Biomass0', 'Induction', 'Protein']",2.2802548011144004,0.35055528208613396,0.57914427590246,0.5073035011688868,10.424596885840097,-45.87748430172602
181,"['BioWeight', 'Biomass0', 'CumulativeAge', 'Protein']",573.8750232855479,9.271158074339231,554.3327122409828,13.653901269038519,9977.989064474901,-37602.82642535368
182,"['BioWeight', 'Biomass0', 'miuSimp', 'Protein']",1.249929666519165,0.10168533089260261,0.04655894924265643,0.18914103880524635,0.8380611091852188,-1.6364978353182476
183,"['BioWeight', 'Induction', 'CumulativeAge', 'Protein']",1.1113795439402263,0.05123801405231158,0.008903552467624346,0.09247194727261861,0.16026394565900168,0.8251705765724182
184,"['BioWeight', 'Induction', 'miuSimp', 'Protein']",1.15432604153951,0.0690997230509917,0.01612657184402148,0.12165970851977666,0.29027829070885974,0.7731920878092448
185,"['BioWeight', 'CumulativeAge', 'miuSimp', 'Protein']",1.2039971351623535,0.08892398824294408,0.02614920275906722,0.16055378317832947,0.4706856409708659,0.5919651885827383
186,"['CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.275995135307312,0.11609333008527756,0.043808527290821075,0.19840975105762482,0.7885534763336182,0.08048862218856812
187,"['CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",1.213653604189555,0.08783835483094056,0.03797691431827843,0.16632512211799622,0.6835844591259956,-1.5597974459330242
188,"['CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.1569992303848267,0.07044761131207149,0.01610398230453332,0.12646555403868356,0.2898716777563095,0.7192902266979218
189,"['CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.3243385155995686,0.1327920357386271,0.058754454677303634,0.22931012759606043,1.057580182949702,-0.16847540934880575
190,"['CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.148754080136617,0.06674899905920029,0.015256055941184362,0.12275487681229909,0.27460900445779163,0.7548877795537313
191,"['CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",4987.4234345753985,16.03358939786752,4954.356672824826,40.72027084728082,89178.41750667989,-620982.6285362443
192,"['CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.1488758325576782,0.06637189040581386,0.016132080927491188,0.11824172735214233,0.2903774504860242,0.5708629488945007
193,"['CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.3094709714253743,0.12844635049502054,0.05257831482837597,0.2161711504062017,0.9464096675316492,-0.04348444938659668
194,"['CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1643780867258708,0.07263079347709815,0.019116532367964584,0.1314771150549253,0.3440975894530614,0.6861862242221832
195,"['CPR', 'Biomass0', 'Induction', 'Protein']",1.8728443781534831,0.206406536201636,0.46003117427850765,0.44726556291182834,8.280561216175556,-50.58900101979574
196,"['CPR', 'Biomass0', 'CumulativeAge', 'Protein']",1.2501962184906006,0.1020974467198054,0.04600136106212934,0.19395241141319275,0.8280245115359625,-1.6095306277275085
197,"['CPR', 'Biomass0', 'miuSimp', 'Protein']",1.1982558965682983,0.08127052957812946,0.035714811024566494,0.1623119463523229,0.6428666065136591,-1.5327804684638977
198,"['CPR', 'Induction', 'CumulativeAge', 'Protein']",1.1251520315806072,0.057250394175450005,0.010651244471470514,0.10222616791725159,0.19172240296999613,0.8293466567993164
199,"['CPR', 'Induction', 'miuSimp', 'Protein']",1.2156916856765747,0.09372801085313161,0.02823568508028984,0.16379596292972565,0.5082423289616903,0.36645565430323285
200,"['CPR', 'CumulativeAge', 'miuSimp', 'Protein']",1.215874473253886,0.09234987944364548,0.03117474354803562,0.16022309412558874,0.5611453826228777,0.2160932421684265
201,"['Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Protein']",133.41877607504526,3.3157193238536515,125.7873367878298,6.5532700171073275,2264.1720214883485,-7322.523213148117
202,"['Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.1819424629211426,0.08008324851592381,0.021776006867488224,0.1431723808248838,0.39196812113126117,0.7255314588546753
203,"['Carbon_Feed', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2712948719660442,0.11339528610308965,0.04450430100162824,0.20242807765801749,0.8010774155457815,-0.1199891169865926
204,"['Carbon_Feed', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2223553657531738,0.09392919888099034,0.034496977304418884,0.1738328362504641,0.6209455927213033,0.5401199062665304
205,"['Carbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.1859095493952434,0.07731714223821957,0.031275274232029915,0.1532029708226522,0.56295495480299,-0.9813651442527771
206,"['Carbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",131.82692650953928,2.1391985726853213,126.54851634427905,6.572571858763695,2277.8733755747476,-16349.25607885917
207,"['Carbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",8.776868462562561,0.9972024050851663,5.782464462720479,1.428038974603017,104.08436541569729,-211.44069719314575
208,"['Carbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1342156728108723,0.060136827329794564,0.013942075582842032,0.11277537047863007,0.25095735987027484,0.6342690686384836
209,"['Carbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1303592522939045,0.05905875315268835,0.012241745522866646,0.10800153017044067,0.22035141785939535,0.755740096171697
210,"['Carbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.1501404444376628,0.06686942279338837,0.016401593883832295,0.1192026933034261,0.2952286923925082,0.6398603816827139
211,"['dCarbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.2059662739435832,0.08448175092538197,0.037002748576924205,0.16504283249378204,0.6660494655370712,-1.542162299156189
212,"['dCarbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",6377.607453942299,15.165748737752438,6346.275869990738,46.076016741494335,114232.96565984066,-820975.1986969709
213,"['dCarbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",7296.750799695651,20.855283280834556,7254.040721456365,49.22372146820029,130572.73298621178,-813711.7818763852
214,"['dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1462200085322063,0.06536225602030754,0.015495508909225464,0.12045126656691234,0.27891916036605835,0.7674957911173502
215,"['dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.12859308719635,0.05848856642842293,0.011615945026278496,0.10498348126808803,0.20908700923124948,0.8060546120007833
216,"['dCarbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.2271507581075032,0.09640351807077725,0.03434372010330359,0.16908181210358939,0.6181869407494863,-0.08181309700012207
217,"['Biomass0', 'Induction', 'CumulativeAge', 'Protein']",2.625205874443054,0.4168863060573737,0.7914332498524649,0.5745757805804411,14.245798810385168,-35.04929778973261
218,"['Biomass0', 'Induction', 'miuSimp', 'Protein']",1.2061436971028645,0.08384977094829082,0.03844415466301143,0.1622693290313085,0.6919947676360607,-1.553069015343984
219,"['Biomass0', 'CumulativeAge', 'miuSimp', 'Protein']",5.387419819831848,0.7731878347694874,2.841044308928152,1.0760804091890652,51.13879629969597,-75.36040904124577
220,"['Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.0947428544362385,0.04380687698721886,0.007129166275262833,0.08163086076577504,0.12832499543825784,0.8071203529834747
221,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'Protein']",1.144440491994222,0.06374308715264003,0.01695428400610884,0.11932926625013351,0.30517711242039997,0.4674269159634908
222,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'Protein']",1.229628086090088,0.0983530580997467,0.032921976409852505,0.17440282801787058,0.5925955772399902,0.3575623830159505
223,"['Time', 'Age', 'BiomassEst', 'CPR', 'Protein']",1.2352401812871296,0.10088727374871571,0.03346563254793485,0.1746366024017334,0.6023813684781393,0.26565754413604736
224,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'Protein']",1.1898069381713867,0.08071664720773697,0.028373585393031437,0.14186447858810425,0.5107245420416197,0.10116795698801677
225,"['Time', 'Age', 'BiomassEst', 'dCarbon_Feed', 'Protein']",1.236339847246806,0.0977385900914669,0.040862693140904106,0.16728957990805307,0.7355284839868546,-0.4425881902376811
226,"['Time', 'Age', 'BiomassEst', 'Biomass0', 'Protein']",1.1435606479644775,0.06455934792757034,0.014441913459450006,0.11318675304452579,0.25995444506406784,0.6714818378289541
227,"['Time', 'Age', 'BiomassEst', 'Induction', 'Protein']",1.1722945372263591,0.0746065763135751,0.02308133275558551,0.13701905061801276,0.4154639889796575,0.1886710524559021
228,"['Time', 'Age', 'BiomassEst', 'CumulativeAge', 'Protein']",1.1232140064239502,0.05472206696867943,0.013769873650744557,0.09556615228454272,0.2478577227642139,0.5611761609713236
229,"['Time', 'Age', 'BiomassEst', 'miuSimp', 'Protein']",1.1797065337498982,0.07938052092989285,0.020945539077123005,0.140216497083505,0.3770196984211604,0.4986731509367625
230,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'Protein']",1.1720213492711384,0.07600577548146248,0.020009787442783516,0.13875357309977213,0.3601761758327484,0.6637492477893829
231,"['Time', 'Age', 'dBiomassEst', 'CPR', 'Protein']",1.1812429030736287,0.07922880227367084,0.022785282383362453,0.13831196973721185,0.4101350928346316,0.3745449384053548
232,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'Protein']",1.1763840119043987,0.07801028589407603,0.020363465572396915,0.1423111359278361,0.36654237906138104,0.6846120258172353
233,"['Time', 'Age', 'dBiomassEst', 'dCarbon_Feed', 'Protein']",1.1685786644617717,0.07479934891064961,0.018979992096622784,0.13771490255991617,0.3416398564974467,0.6363692780335745
234,"['Time', 'Age', 'dBiomassEst', 'Biomass0', 'Protein']",1.1764020125071208,0.07171366425851981,0.03297465442058941,0.14433406914273897,0.5935437977313995,-1.5122257868448894
235,"['Time', 'Age', 'dBiomassEst', 'Induction', 'Protein']",1.1209793885548909,0.05517518023649851,0.010629039723426104,0.10088640203078587,0.19132271657387415,0.8429762522379557
236,"['Time', 'Age', 'dBiomassEst', 'CumulativeAge', 'Protein']",1.1561216513315837,0.0678756907582283,0.020370271367331345,0.127849780023098,0.3666648765405019,0.21706543366114298
237,"['Time', 'Age', 'dBiomassEst', 'miuSimp', 'Protein']",1.159687836964925,0.07041845594843228,0.018850845905641716,0.1265454962849617,0.3393152356147766,0.36084820826848346
238,"['Time', 'Age', 'BioWeight', 'CPR', 'Protein']",1.230051040649414,0.09980140129725139,0.0304482647528251,0.16769521435101828,0.548068771759669,0.3381906747817993
239,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1577299038569133,0.07055271913607915,0.016624425848325092,0.12738296886285147,0.2992396553357442,0.7241459091504415
240,"['Time', 'Age', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2109612623850505,0.0903775542974472,0.03020607866346836,0.1692586044470469,0.5437094271183014,0.5976260503133138
241,"['Time', 'Age', 'BioWeight', 'Biomass0', 'Protein']",1.1842020750045776,0.07512625368932883,0.033949620090425014,0.15013785536090532,0.6110931833585104,-1.518784523010254
242,"['Time', 'Age', 'BioWeight', 'Induction', 'Protein']",1.2707099914550781,0.11492032557725906,0.040869407976667084,0.20094513396422067,0.7356493473052979,0.5007578730583191
243,"['Time', 'Age', 'BioWeight', 'CumulativeAge', 'Protein']",1.20847749710083,0.08714881415168445,0.03417981850604216,0.159621092180411,0.6152367194493612,0.09540510177612305
244,"['Time', 'Age', 'BioWeight', 'miuSimp', 'Protein']",1.2238296270370483,0.09652362763881683,0.030782400940855343,0.17334062357743582,0.5540832281112671,0.39872167507807416
245,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'Protein']",1.1355684598286946,0.060770674919088684,0.014027085776130358,0.11258165786663692,0.25248755017916363,0.6792230308055878
246,"['Time', 'Age', 'CPR', 'dCarbon_Feed', 'Protein']",1.195303241411845,0.08502806723117828,0.02524709391097228,0.14989267041285834,0.4544476916392644,0.46663836638132733
247,"['Time', 'Age', 'CPR', 'Biomass0', 'Protein']",1.1792478958765666,0.07287472610672314,0.03349841863382608,0.14662739261984825,0.6029715177913507,-1.5161693493525188
248,"['Time', 'Age', 'CPR', 'Induction', 'Protein']",1.1774884462356567,0.07848965252439181,0.020509130631883938,0.13717839618523917,0.3691643625497818,0.4926806290944417
249,"['Time', 'Age', 'CPR', 'CumulativeAge', 'Protein']",1.3159711758295696,0.125964326163133,0.06404254244019587,0.20255559931198755,1.152765745917956,-1.4172303279240925
250,"['Time', 'Age', 'CPR', 'miuSimp', 'Protein']",1.2377748886744182,0.09887981414794922,0.04001528086761633,0.17100941638151804,0.7202750742435455,-0.4020885229110718
251,"['Time', 'Age', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.2223306894302368,0.09519729266564052,0.03193604884048303,0.1745686481396357,0.574848880370458,0.46021167437235516
252,"['Time', 'Age', 'Carbon_Feed', 'Biomass0', 'Protein']",1.1738165219624836,0.07042760401964188,0.03296133402424554,0.1418801893790563,0.593304023767511,-1.5120994051297505
253,"['Time', 'Age', 'Carbon_Feed', 'Induction', 'Protein']",1.2578481435775757,0.10865251968304317,0.040543124700586,0.1987326443195343,0.7297762334346771,0.393740842739741
254,"['Time', 'Age', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.101383090019226,0.04640006273984909,0.008582997135818005,0.09146075944105785,0.1544939527908961,0.8118468721707662
255,"['Time', 'Age', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1576119263966878,0.07024200136462848,0.017127941983441513,0.1282840222120285,0.3083029588063558,0.6790198882420858
256,"['Time', 'Age', 'dCarbon_Feed', 'Biomass0', 'Protein']",25.21084411938985,1.012728008441627,22.185390453979682,2.764753515521685,399.3370078280568,-2784.6551065246263
257,"['Time', 'Age', 'dCarbon_Feed', 'Induction', 'Protein']",1.2171365817387898,0.09423271318276723,0.028671151647965114,0.166887899239858,0.5160807371139526,0.6472449004650116
258,"['Time', 'Age', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1518011490503948,0.06642481436332066,0.018951484002172947,0.11990458394090335,0.341126707692941,0.2982974052429199
259,"['Time', 'Age', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1629283825556438,0.07180429498354594,0.01931978886326154,0.13434897363185883,0.3477562020222346,0.40473761161168414
260,"['Time', 'Age', 'Biomass0', 'Induction', 'Protein']",2.1701590617497764,0.3743888723353545,0.4213813977936904,0.45320330063501996,7.584865083297093,-14.905489265918732
261,"['Time', 'Age', 'Biomass0', 'CumulativeAge', 'Protein']",7.972537914911906,0.8397390879690647,5.29305970959831,1.371154647320509,95.27507222940524,-511.52920746803284
262,"['Time', 'Age', 'Biomass0', 'miuSimp', 'Protein']",203.8173910776774,5.251763305316369,192.31386129071083,8.055806872745356,3461.6496253032237,-17555.390224893887
